DAY , SCANNUM , OBJECT , OPERATOR , OBSID , PROJID , RA_DEG , DEC_DEG , AZ_DEG , EL_DEG , PARANGLE_DEG , MJD , DATE , LST_SEC , EXPTIME , NIKA_TOBS , N_OBS , N_OBSP , OBSTYPE , POLAR , SYSOFF , NASX_ARCSEC , NASY_ARCSEC , XOFFSET_ARCSEC , YOFFSET_ARCSEC , SWITCHMODE , FOCUSX_MM , FOCUSY_MM , FOCUSZ_MM , PRESSURE_HPA , TAMBIENT_C , REL_HUMIDITY_PERCENT , WINDVEL_MPERS , TIPTAU225GHZ , TAU1MM , TAU2MM , DIR , FILE , POWLAWAMP1MM , POWLAWAMP2MM , POWLAWEXPO1MM , POWLAWEXPO2MM , SKYNOI1MM0 , SKYNOI1MM1 , SKYNOI1MM2 , SKYNOI1MM3 , SKYNOI1MM4 , SKYNOI1MM5 , SKYNOI1MM6 , SKYNOI1MM7 , SKYNOI2MM0 , SKYNOI2MM1 , SKYNOI2MM2 , SKYNOI2MM3 , SKYNOI2MM4 , SKYNOI2MM5 , SKYNOI2MM6 , SKYNOI2MM7
20150216 ,       59 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -170.32052 ,        46.633118 ,       -139.94264 ,        57069.162 , 2015-02-16T03:53:51.875 ,        48215.023 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.400 ,      -4.90000 ,       100.000 ,      0.400000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s59-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       60 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -169.20330 ,        46.522767 ,       -136.16030 ,        57069.165 , 2015-02-16T03:56:58.625 ,        48402.285 ,       162.000 ,       0.00000 ,       16 ,       16 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.400 ,      -5.00000 ,       100.000 ,      0.800000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s60-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       61 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -165.51711 ,        45.992648 ,       -124.75584 ,        57069.172 , 2015-02-16T04:07:14.750 ,        49020.096 ,       10.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.500 ,      -5.10000 ,       100.000 ,       1.20000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s61-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       62 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -165.39264 ,        45.974863 ,       -124.41162 ,        57069.172 , 2015-02-16T04:07:35.875 ,        49041.279 ,       10.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.500 ,      -5.10000 ,       100.000 ,       1.20000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s62-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       63 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -165.28142 ,        45.958834 ,       -124.10664 ,        57069.172 , 2015-02-16T04:07:54.875 ,        49060.331 ,       10.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.500 ,      -5.10000 ,       100.000 ,       1.20000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s63-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       64 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -165.18415 ,        45.944711 ,       -123.84139 ,        57069.172 , 2015-02-16T04:08:11.625 ,        49077.127 ,       10.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.500 ,      -5.20000 ,       100.000 ,       1.00000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s64-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       65 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -165.07964 ,        45.929425 ,       -123.55686 ,        57069.173 , 2015-02-16T04:08:29.500 ,        49095.051 ,       10.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.500 ,      -5.20000 ,       100.000 ,       1.00000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s65-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       66 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -164.97664 ,        45.914250 ,       -123.27849 ,        57069.173 , 2015-02-16T04:08:47.125 ,        49112.724 ,       10.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.500 ,      -5.20000 ,       100.000 ,       1.00000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s66-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       67 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -164.85327 ,        45.895927 ,       -122.94641 ,        57069.173 , 2015-02-16T04:09:08.125 ,        49133.782 ,       10.0000 ,       0.00000 ,        1 ,        1 , track ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.500 ,      -5.20000 ,       100.000 ,       1.00000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s67-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       68 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -164.79540 ,        45.940533 ,       -122.96745 ,        57069.173 , 2015-02-16T04:09:32.750 ,        49158.474 ,       64.0000 ,       0.00000 ,        4 ,        4 , pointing ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -6.80000 ,      -12.7000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.400 ,      -5.10000 ,       97.6000 ,       1.10000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s68-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       69 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -163.73964 ,        45.748030 ,       -120.12616 ,        57069.175 , 2015-02-16T04:12:34.750 ,        49340.973 ,       77.5000 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.30000 ,      -7.40000 , totalPower ,       0.00000 ,       0.00000 ,      -1.40000 ,       720.500 ,      -4.80000 ,       90.7000 ,       1.10000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s69-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       70 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -163.23529 ,        45.665480 ,       -118.85358 ,        57069.176 , 2015-02-16T04:14:01.750 ,        49428.211 ,       77.5000 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.30000 ,      -7.40000 , totalPower ,       0.00000 ,       0.00000 ,      -2.00000 ,       720.500 ,      -4.70000 ,       82.3000 ,      0.900000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s70-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       71 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -162.73325 ,        45.580614 ,       -117.61761 ,        57069.177 , 2015-02-16T04:15:28.625 ,        49515.324 ,       77.3750 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.30000 ,      -7.40000 , totalPower ,       0.00000 ,       0.00000 ,      -2.60000 ,       720.500 ,      -4.70000 ,       82.3000 ,       1.20000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s71-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       72 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -162.21126 ,        45.489507 ,       -116.36317 ,        57069.178 , 2015-02-16T04:16:59.250 ,        49606.197 ,       77.5000 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.30000 ,      -7.40000 , totalPower ,       0.00000 ,       0.00000 ,     -0.800000 ,       720.500 ,      -4.60000 ,       78.2000 ,       1.10000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s72-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       73 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -161.70611 ,        45.398536 ,       -115.17582 ,        57069.179 , 2015-02-16T04:18:27.250 ,        49694.438 ,       77.7500 ,       0.00000 ,        1 ,        1 , Lissajous ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.30000 ,      -7.40000 , totalPower ,       0.00000 ,       0.00000 ,     -0.200000 ,       720.400 ,      -4.40000 ,       73.3000 ,       1.10000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s73-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       74 , 3C279 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        194.04654 ,       -5.7893597 ,       -160.33313 ,        45.165788 ,       -112.16411 ,        57069.182 , 2015-02-16T04:22:27.125 ,        49934.970 ,       64.0000 ,       0.00000 ,        4 ,        4 , pointing ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.30000 ,      -7.40000 , totalPower ,       0.00000 ,       0.00000 ,      -1.20000 ,       720.500 ,      -4.10000 ,       68.6000 ,       1.00000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s74-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       75 , M87 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        187.70583 ,        12.391111 ,       -137.39937 ,        58.959171 ,       -109.70600 ,        57069.184 , 2015-02-16T04:25:30.750 ,        50119.097 ,       288.000 ,       0.00000 ,       24 ,       24 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.60000 ,      -6.80000 , totalPower ,       0.00000 ,       0.00000 ,      -1.20000 ,       720.400 ,      -3.90000 ,       67.3000 ,       1.00000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s75-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       76 , M87 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        187.70583 ,        12.391111 ,       -135.34511 ,        58.229092 ,       -106.50853 ,        57069.188 , 2015-02-16T04:30:48.375 ,        50437.592 ,       288.000 ,       0.00000 ,       24 ,       24 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.60000 ,      -6.80000 , totalPower ,       0.00000 ,       0.00000 ,      -1.20000 ,       720.500 ,      -4.00000 ,       69.5000 ,       1.00000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s76-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       77 , M87 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        187.70583 ,        12.391111 ,       -133.34386 ,        57.462794 ,       -103.42786 ,        57069.192 , 2015-02-16T04:36:10.000 ,        50760.097 ,       288.000 ,       0.00000 ,       24 ,       24 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.60000 ,      -6.80000 , totalPower ,       0.00000 ,       0.00000 ,      -1.20000 ,       720.600 ,      -4.00000 ,       68.6000 ,       1.00000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s77-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       78 , M87 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        187.70583 ,        12.391111 ,       -131.44468 ,        56.682179 ,       -100.53868 ,        57069.195 , 2015-02-16T04:41:27.250 ,        51078.216 ,       288.000 ,       0.00000 ,       24 ,       24 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.60000 ,      -6.80000 , totalPower ,       0.00000 ,       0.00000 ,      -1.20000 ,       720.600 ,      -4.40000 ,       71.7000 ,       1.30000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s78-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
20150216 ,       79 , M87 , 3rdNIKAPool , 3rdNIKAPool , t21 ,        187.70583 ,        12.391111 ,       -129.59483 ,        55.868818 ,       -97.759588 ,        57069.199 , 2015-02-16T04:46:48.375 ,        51400.220 ,       288.000 ,       0.00000 ,       24 ,       24 , onTheFlyMap ,        0 , Nasmyth         ,      -4.40000 ,       18.0000 ,      -8.60000 ,      -6.80000 , totalPower ,       0.00000 ,       0.00000 ,      -1.20000 ,       720.500 ,      -4.40000 ,       70.2000 ,       1.30000 ,    0.00581200 ,      -32768.0 ,      -32768.0 , /home/archeops/NIKA/Data/AntennaImbfits , iram30m-antenna-20150216s79-imb.fits ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000
